date,demand
2002-07-21,91.51706414222738
2002-07-22,94.67156152464312
2002-07-23,182.57653125721598
2002-07-24,163.30785972946157
2002-07-25,132.59833293164053
2002-07-26,148.3178843169163
2002-07-27,118.99755752484195
2002-07-28,103.1308693014735
2002-07-29,107.23054227617783
2002-07-30,183.068328427266
2002-07-31,181.88249349840845
2002-08-01,145.50874315897383
2002-08-02,166.72780944641886
2002-08-03,76.20041649138359
2002-08-04,69.2449171359826
2002-08-05,112.19397836207523
2002-08-06,150.47715978816825
2002-08-07,162.18029147197237
2002-08-08,132.5390124302391
2002-08-09,120.06044996534128
2002-08-10,62.47957623583687
2002-08-11,134.41393766514133
2002-08-12,118.49879516617867
2002-08-13,170.73705053723234
2002-08-14,155.9825275867598
2002-08-15,141.43883289281678
2002-08-16,117.0885519466633
2002-08-17,96.68397356989804
2002-08-18,106.25161781409173
2002-08-19,145.78823675870487
2002-08-20,139.87020724256936
2002-08-21,157.4401941330393
2002-08-22,120.22796412697257
2002-08-23,131.45172241300492
2002-08-24,61.34131703589055
2002-08-25,128.124696508282
2002-08-26,104.63316568857061
2002-08-27,92.42778034594076
2002-08-28,136.32216625901637
2002-08-29,99.016134707715
2002-08-30,110.20465324913293
2002-08-31,55.84603938748788
2002-09-01,66.02984434542054
2002-09-02,52.65650818784948
2002-09-03,111.32396506300253
2002-09-04,67.13542438147383
2002-09-05,71.23787432365334
2002-09-06,103.17384407478959
2002-09-07,86.96512381346976
2002-09-08,83.16453715710114
2002-09-09,71.25104210883111
2002-09-10,117.15751872178046
2002-09-11,123.55073736393291
2002-09-12,77.97583190591338
2002-09-13,118.04039103645565
2002-09-14,85.7398682445592
2002-09-15,63.68464659789155
2002-09-16,92.97437488527912
2002-09-17,120.63389709544381
2002-09-18,69.86974673915824
2002-09-19,98.22711912930791
2002-09-20,61.07765343562532
2002-09-21,36.638233852666616
2002-09-22,60.25607959998559
2002-09-23,135.5218970515716
2002-09-24,129.92626854953627
2002-09-25,105.31851495824195
2002-09-26,117.6105712247483
2002-09-27,112.20568537020162
2002-09-28,84.09466220031487
2002-09-29,68.28037196665504
2002-09-30,74.11861262396502
2002-10-01,131.27962201560177
2002-10-02,129.56072092857838
2002-10-03,126.00833249431089
2002-10-04,93.64058656651576
2002-10-05,87.96414864693328
2002-10-06,54.36222717490274
2002-10-07,124.38726685288569
2002-10-08,120.13114390789096
2002-10-09,173.17873608845184
2002-10-10,88.17866866957446
2002-10-11,123.14614263614564
2002-10-12,68.86434911603823
2002-10-13,53.85393689206903
2002-10-14,81.95605698029223
2002-10-15,109.98718363733617
2002-10-16,134.9093569026846
2002-10-17,121.6898230426915
2002-10-18,68.8169333146695
2002-10-19,66.92109138110166
2002-10-20,127.50963059740914
2002-10-21,141.254432699698
2002-10-22,133.11477370332824
2002-10-23,129.6632162175714
2002-10-24,116.22362750297026
2002-10-25,103.29610277227155
2002-10-26,46.95244007352696
2002-10-27,72.7030433318525
2002-10-28,61.726776098653566
2002-10-29,137.7523196297094
2002-10-30,150.6461621188323
2002-10-31,107.08287590098757
2002-11-01,133.43250321530542
2002-11-02,48.186154917288135
2002-11-03,49.01780845544661
2002-11-04,115.72234453937489
2002-11-05,160.7970304789782
2002-11-06,183.5886075434351
2002-11-07,114.8890106854058
2002-11-08,128.420919205631
2002-11-09,85.40913865904314
2002-11-10,89.02149631245422
2002-11-11,140.0788952421198
2002-11-12,158.96819769065098
2002-11-13,110.28317635292883
2002-11-14,171.63696239955303
2002-11-15,144.47600189744364
2002-11-16,79.40775110143176
2002-11-17,112.06000334133006
2002-11-18,139.31622978486826
2002-11-19,158.30292001514783
2002-11-20,145.2066593173339
2002-11-21,127.34697800720397
2002-11-22,118.88917614113842
2002-11-23,134.056914487514
2002-11-24,125.5816681972196
2002-11-25,127.65902366527273
2002-11-26,181.1668474330687
2002-11-27,97.96562455709342
2002-11-28,183.19536842836322
2002-11-29,86.49473603276103
2002-11-30,106.25519822601628
2002-12-01,94.6924862742076
2002-12-02,115.36197327683807
2002-12-03,201.8087256311569
2002-12-04,168.50634131066514
2002-12-05,174.26143476853161
2002-12-06,140.03700345802443
2002-12-07,138.5613710370441
2002-12-08,136.01743761284186
2002-12-09,127.15719861977524
2002-12-10,209.28484037042995
2002-12-11,179.52894732951506
2002-12-12,138.43888937553885
2002-12-13,142.339054645097
2002-12-14,176.06026267559236
2002-12-15,167.32901654969749
2002-12-16,162.55959101436017
2002-12-17,187.7545473808179
2002-12-18,196.00033923411567
2002-12-19,241.4976091727096
2002-12-20,174.86948058405017
2002-12-21,161.62171041049186
2002-12-22,184.20673935816924
2002-12-23,189.66510618526647
2002-12-24,202.46923332384125
2002-12-25,211.62807995289202
2002-12-26,200.31729124223875
2002-12-27,176.94823307462067
2002-12-28,181.64485451783077
2002-12-29,172.35396163728728
2002-12-30,214.63571164100657
2002-12-31,219.56682668662674
2003-01-01,231.58373965168164
2003-01-02,165.24117510898358
2003-01-03,213.87999936927497
2003-01-04,185.20980736930795
2003-01-05,209.09581968868272
2003-01-06,136.99666344047475
2003-01-07,286.8668476036934
2003-01-08,238.75656506003472
2003-01-09,255.51142434193295
2003-01-10,177.56349160395447
2003-01-11,204.43140701778884
2003-01-12,170.34624183996686
2003-01-13,206.31296473555278
2003-01-14,294.97696783831805
2003-01-15,249.90900965780827
2003-01-16,245.63000785013338
2003-01-17,237.654254165544
2003-01-18,213.79615114657696
2003-01-19,212.68132057577586
2003-01-20,243.2141679788744
2003-01-21,319.33484623690697
2003-01-22,265.2957897897539
2003-01-23,257.21538729313414
2003-01-24,254.09281827861437
2003-01-25,240.8929800994686
2003-01-26,250.3708433873674
2003-01-27,261.7528485014197
2003-01-28,242.28572192332908
2003-01-29,319.0971247101534
2003-01-30,234.96481752838454
2003-01-31,246.73515326470167
2003-02-01,205.64484073337604
2003-02-02,230.23948755049722
2003-02-03,265.0493565483807
2003-02-04,289.83523918554465
2003-02-05,299.6415290202484
2003-02-06,314.6870985773931
2003-02-07,261.11419337347894
2003-02-08,228.88714279963597
2003-02-09,266.31428210344455
2003-02-10,296.81316822318945
2003-02-11,261.2313306155823
2003-02-12,314.0200283014652
2003-02-13,301.73368079101726
2003-02-14,252.0625913251317
2003-02-15,278.97267819172004
2003-02-16,247.91011742242262
2003-02-17,279.52306677888555
2003-02-18,296.7572573498884
2003-02-19,308.48978233532915
2003-02-20,265.6630359585417
2003-02-21,232.21379203569091
2003-02-22,293.00146193962775
2003-02-23,238.88939695003342
2003-02-24,259.84156650655206
2003-02-25,255.33056345124052
2003-02-26,300.04386439133333
2003-02-27,267.74445233692774
2003-02-28,316.8493018167344
2003-03-01,285.79813823690426
2003-03-02,250.1015571651409
2003-03-03,348.0052084608749
2003-03-04,340.60153942733467
2003-03-05,314.61150430063225
2003-03-06,244.87142950109433
2003-03-07,339.4261093960261
2003-03-08,231.98407497602614
2003-03-09,232.15643657986578
2003-03-10,323.05849246974117
2003-03-11,382.66342979291966
2003-03-12,362.7621514730288
2003-03-13,326.686748916554
2003-03-14,302.0618966656689
2003-03-15,292.9060080406659
2003-03-16,296.91734387948327
2003-03-17,308.98104223467345
2003-03-18,328.53484082447267
2003-03-19,330.65279081527143
2003-03-20,297.6032729567319
2003-03-21,283.8396499395809
2003-03-22,232.70941178806981
2003-03-23,278.74673764459715
2003-03-24,280.2951856782403
2003-03-25,301.1956758840296
2003-03-26,339.366798676622
2003-03-27,353.69990274615395
2003-03-28,316.056994148172
2003-03-29,237.80798625548653
2003-03-30,258.2958947842048
2003-03-31,330.1544581355694
2003-04-01,305.6419897681617
2003-04-02,330.4656992635565
2003-04-03,333.656376273237
2003-04-04,269.6887299135752
2003-04-05,280.2961355908613
2003-04-06,250.0702032071505
2003-04-07,291.77829825149985
2003-04-08,338.169236384001
2003-04-09,296.020595779743
2003-04-10,330.4745073402031
2003-04-11,292.7579327639734
2003-04-12,290.61988294459667
2003-04-13,287.95936896547016
2003-04-14,339.6519639372473
2003-04-15,331.8371137325463
2003-04-16,323.4385839299987
2003-04-17,320.64551114491513
2003-04-18,304.75465563860257
2003-04-19,275.75115648218014
2003-04-20,280.89788253465935
2003-04-21,285.3207094859983
2003-04-22,309.25747946811356
2003-04-23,296.0345822989906
2003-04-24,358.0570702742599
2003-04-25,256.6099428592437
2003-04-26,253.54729631292292
2003-04-27,258.07040226987834
2003-04-28,321.19965334447596
2003-04-29,314.2222343923786
2003-04-30,357.8706109189221
2003-05-01,292.8705973424356
2003-05-02,289.8860058558514
2003-05-03,245.00690025833032
2003-05-04,324.4976446266769
2003-05-05,263.7943120258212
2003-05-06,323.8203860533514
2003-05-07,336.82335667115905
2003-05-08,314.17957214085925
2003-05-09,272.2324727349602
2003-05-10,256.4273278524802
2003-05-11,265.5772547096455
2003-05-12,283.25513310711045
2003-05-13,333.4527419385156
2003-05-14,369.36006522014736
2003-05-15,282.8547383472908
2003-05-16,235.41868117384945
2003-05-17,250.10885609243638
2003-05-18,321.4640972880157
2003-05-19,259.1764578205141
2003-05-20,342.52301967587937
2003-05-21,348.0825404496708
2003-05-22,274.8515922846874
2003-05-23,275.6464170188534
2003-05-24,284.6453516375341
2003-05-25,238.97680982433067
2003-05-26,265.5292698376823
2003-05-27,278.22309681443426
2003-05-28,271.8634698397817
2003-05-29,263.4268979534479
2003-05-30,221.66890116277284
2003-05-31,235.514015487857
2003-06-01,219.8160208498357
2003-06-02,266.96059546231226
2003-06-03,244.2547163717904
2003-06-04,295.7842319033537
2003-06-05,290.6728115364697
2003-06-06,192.49877420809204
2003-06-07,233.9902304772509
2003-06-08,259.6392463429958
2003-06-09,220.66555503478725
2003-06-10,314.66872052378716
2003-06-11,287.6049088494467
2003-06-12,241.74466169204842
2003-06-13,230.40475509113915
2003-06-14,227.9785583180738
2003-06-15,220.15730671447483
2003-06-16,253.6165617274784
2003-06-17,239.01345363924707
2003-06-18,270.47752750497745
2003-06-19,213.0827673941891
2003-06-20,218.01902572028683
2003-06-21,180.37185449747713
2003-06-22,188.77000476824884
2003-06-23,259.90646486952824
2003-06-24,278.12839621768785
2003-06-25,270.2496819907435
2003-06-26,209.86141238974707
2003-06-27,201.60246472227988
2003-06-28,221.9829102161721
2003-06-29,199.36355629196868
2003-06-30,275.6297534720783
2003-07-01,249.30451538466733
2003-07-02,248.43548200821
2003-07-03,218.04499999515616
2003-07-04,201.44909244381594
2003-07-05,176.43938994516895
2003-07-06,202.1203539556134
2003-07-07,230.16597270514094
2003-07-08,208.43218825216616
2003-07-09,198.97579799925762
2003-07-10,168.50571066227894
2003-07-11,199.46740069820333
2003-07-12,141.34667572081088
2003-07-13,119.30127085759685
2003-07-14,204.6985007161723
2003-07-15,279.1757754497248
2003-07-16,220.91046365014773
2003-07-17,224.21897984751854
2003-07-18,177.70295501500084
2003-07-19,155.39541529170316
2003-07-20,185.08793594281957
2003-07-21,176.76877785049098
2003-07-22,212.6347480945165
2003-07-23,218.26479338072966
2003-07-24,175.77891413380553
2003-07-25,189.75047307980083
2003-07-26,142.8569393536521
2003-07-27,132.65508891318754
2003-07-28,186.95381096172554
2003-07-29,173.08468250074802
2003-07-30,200.60760237443728
2003-07-31,182.02144926994168
2003-08-01,181.95578988072725
2003-08-02,149.0513005038309
2003-08-03,140.9730399008555
2003-08-04,184.135433691682
2003-08-05,220.5550986371129
2003-08-06,204.2082460757989
2003-08-07,172.97758087159443
2003-08-08,112.59426904937277
2003-08-09,101.25318361220442
2003-08-10,124.78362245167796
2003-08-11,139.39024731190153
2003-08-12,172.18652185393046
2003-08-13,182.8670810899035
2003-08-14,177.27867292284037
2003-08-15,135.07779394397426
2003-08-16,131.62887117311814
2003-08-17,125.74929815966486
2003-08-18,97.1051144611301
2003-08-19,145.38426846249897
2003-08-20,170.00116732693883
2003-08-21,126.0946917589037
2003-08-22,144.28983571553772
2003-08-23,150.3395229719654
2003-08-24,147.36634909975191
2003-08-25,134.07334371483014
2003-08-26,199.21349767850177
2003-08-27,170.56002254889142
2003-08-28,141.31436674490052
2003-08-29,107.52762053754293
2003-08-30,98.24878249881647
2003-08-31,101.10339662646363
2003-09-01,137.75306553775098
2003-09-02,160.2176057903081
2003-09-03,161.35395176801146
2003-09-04,155.27782192746133
2003-09-05,147.42186276193434
2003-09-06,124.52429119382012
2003-09-07,68.84384885589805
2003-09-08,64.98829954250192
2003-09-09,175.09167327061704
2003-09-10,122.82451338489108
2003-09-11,134.64362593048492
2003-09-12,84.5023844657223
2003-09-13,52.027882689381286
2003-09-14,115.98855740523379
2003-09-15,144.49585975377306
2003-09-16,134.1976986948216
2003-09-17,89.29444781307889
2003-09-18,123.87896738005836
2003-09-19,121.02191480886586
2003-09-20,57.776430552821935
2003-09-21,104.90891031446509
2003-09-22,123.20907049538329
2003-09-23,161.37025117293453
2003-09-24,155.54088444816153
2003-09-25,111.89322631737787
2003-09-26,140.030550213936
2003-09-27,89.8805202664822
2003-09-28,98.94238485969402
2003-09-29,99.76614354439454
2003-09-30,135.51820558939033
2003-10-01,130.35014954453618
2003-10-02,132.02189493155393
2003-10-03,153.24147497865553
2003-10-04,60.08572308778752
2003-10-05,60.032474036978
2003-10-06,160.83059545383094
2003-10-07,142.52755308580464
2003-10-08,137.11051354402971
2003-10-09,163.91679159432704
2003-10-10,97.0882366098714
2003-10-11,142.0192505322927
2003-10-12,119.51090453290041
2003-10-13,114.24983158136142
2003-10-14,204.2941379658616
2003-10-15,141.49917148705737
2003-10-16,159.47955267947424
2003-10-17,122.9215113334457
2003-10-18,132.3249257847088
2003-10-19,145.2139143257442
2003-10-20,131.06120516133043
2003-10-21,135.53863649109937
2003-10-22,172.352163754902
2003-10-23,128.3922051561686
2003-10-24,170.3777865046587
2003-10-25,107.99349686768443
2003-10-26,102.03539364063104
2003-10-27,140.06269421663262
2003-10-28,126.0714505099246
2003-10-29,142.1275688217578
2003-10-30,181.0985714614793
2003-10-31,109.5604414656664
2003-11-01,84.53201970261101
2003-11-02,130.89279352547547
2003-11-03,171.57801412984082
2003-11-04,184.39311164457598
2003-11-05,198.1669432787664
2003-11-06,139.19249817935676
2003-11-07,97.63611157006254
2003-11-08,155.60919980534067
2003-11-09,116.95103264545409
2003-11-10,143.37458320217226
2003-11-11,207.50048015375322
2003-11-12,195.21205418527865
2003-11-13,177.71213471618015
2003-11-14,195.6687732604121
2003-11-15,110.50772242085861
2003-11-16,156.8890000611476
2003-11-17,159.8984729303957
2003-11-18,189.98851190195495
2003-11-19,228.64396474981012
2003-11-20,188.28214220731482
2003-11-21,164.41522516337548
2003-11-22,162.96267148527448
2003-11-23,134.26104898740442
2003-11-24,147.31965245145742
2003-11-25,167.11238191947325
2003-11-26,151.36164315240669
2003-11-27,237.20632845795825
2003-11-28,133.71627775749792
2003-11-29,141.07820004917414
2003-11-30,147.04206748381824
2003-12-01,186.67763088766245
2003-12-02,224.43067028591685
2003-12-03,232.9460713756342
2003-12-04,182.2438955158439
2003-12-05,168.2410558620828
2003-12-06,164.89647682881636
2003-12-07,159.06425042182406
2003-12-08,230.588759539409
2003-12-09,227.8146078180195
2003-12-10,241.39629275544354
2003-12-11,225.06685376183805
2003-12-12,213.51054426064516
2003-12-13,174.18943277344238
2003-12-14,144.76664743078507
2003-12-15,212.37390159324997
2003-12-16,211.30020183233466
2003-12-17,221.9167511649814
2003-12-18,235.3222761200324
2003-12-19,227.35624735100882
2003-12-20,182.47484383326776
2003-12-21,197.23767276563586
2003-12-22,257.31325642582794
2003-12-23,246.0224364993916
2003-12-24,312.6335430438154
2003-12-25,247.29652745740995
2003-12-26,164.9085147301743
2003-12-27,213.33428965158492
2003-12-28,211.62925376892235
2003-12-29,259.60736314674716
2003-12-30,269.4574732949398
2003-12-31,256.7695198096936
2004-01-01,215.63236412315013
2004-01-02,216.79087177161503
2004-01-03,186.33075628308532
2004-01-04,200.68068744668673
2004-01-05,255.1682568552804
2004-01-06,307.45889030667587
2004-01-07,283.1704464496963
2004-01-08,228.97118934963936
2004-01-09,245.74218161047796
2004-01-10,250.09888708483888
2004-01-11,212.5136650031867
2004-01-12,249.63943155505908
2004-01-13,278.58262342375156
2004-01-14,266.149904384539
2004-01-15,287.50504065959325
2004-01-16,243.99074328692518
2004-01-17,243.01283213260575
2004-01-18,217.86297772215602
2004-01-19,254.29262024167497
2004-01-20,308.4579066654868
2004-01-21,288.5748060236026
2004-01-22,326.53231613303353
2004-01-23,249.01726746637428
2004-01-24,250.0655366588261
2004-01-25,275.2157807922929
2004-01-26,241.54417222760583
2004-01-27,258.0726024537444
2004-01-28,271.3656150972854
2004-01-29,326.4478991249104
2004-01-30,256.6472596880199
2004-01-31,319.746208912037
2004-02-01,249.0417252373719
2004-02-02,292.76495859782165
2004-02-03,351.6912749075643
2004-02-04,370.59980922321256
2004-02-05,357.2530597168811
2004-02-06,311.3737335972349
2004-02-07,291.99935911752084
2004-02-08,288.4504106318784
2004-02-09,317.97935960297536
2004-02-10,309.60499289443385
2004-02-11,310.11273212839603
2004-02-12,315.62262525654984
2004-02-13,286.77000765160096
2004-02-14,264.79293781255456
2004-02-15,300.63587226529415
2004-02-16,331.85236711507224
2004-02-17,334.90205740196694
2004-02-18,376.6684832033134
2004-02-19,296.1800384290598
2004-02-20,295.04868763040815
2004-02-21,266.91646622208305
2004-02-22,245.12159815212365
2004-02-23,314.30464331449787
2004-02-24,337.8909173359513
2004-02-25,385.6477380923333
2004-02-26,348.4101603340452
2004-02-27,282.0372875453645
2004-02-28,338.7731971082848
2004-02-29,329.72473161141886
2004-03-01,338.1659881838731
2004-03-02,342.34044065859507
2004-03-03,330.7175995544045
